MAC_Addr,Timestamp,Temperature,Batt_level,Batt_status
00:18:80:70:33:0C,1718899541,32.03,100,charging
00:18:80:70:33:0C,1718899541,32.045,100,charging
00:18:80:70:33:0C,1718899541,32.03,100,charging
00:18:80:70:33:0C,1718899541,32.045,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.04,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.045,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.05,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.045,100,charging
00:18:80:70:33:0C,1718899543,32.05,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.06,100,charging
00:18:80:70:33:0C,1718899543,32.045,100,charging
00:18:80:70:33:0C,1718899543,32.06,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899544,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899544,32.04,100,charging
00:18:80:70:33:0C,1718899544,32.065,100,charging
00:18:80:70:33:0C,1718899544,32.055,100,charging
00:18:80:70:33:0C,1718899544,32.06,100,charging
00:18:80:70:33:0C,1718899544,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
00:18:80:70:33:0C,1718899546,32.06,100,charging
00:18:80:70:33:0C,1718899546,32.055,100,charging
00:18:80:70:33:0C,1718899546,32.055,100,charging
00:18:80:70:33:0C,1718899546,32.045,100,charging
00:18:80:70:33:0C,1718899546,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899545,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
00:18:80:70:33:0C,1718899546,32.065,100,charging
00:18:80:70:33:0C,1718899546,32.065,100,charging
00:18:80:70:33:0C,1718899546,32.045,100,charging
00:18:80:70:33:0C,1718899546,32.055,100,charging
00:18:80:70:33:0C,1718899546,32.04,100,charging
00:18:80:70:33:0C,1718899546,32.06,100,charging
00:18:80:70:33:0C,1718899547,32.045,100,charging
00:18:80:70:33:0C,1718899547,32.05,100,charging
00:18:80:70:33:0C,1718899547,32.06,100,charging
00:18:80:70:33:0C,1718899547,32.06,100,charging
00:18:80:70:33:0C,1718899547,32.05,100,charging
00:18:80:70:33:0C,1718899547,32.055,100,charging
00:18:80:70:33:0C,1718899547,32.055,100,charging
00:18:80:70:33:0C,1718899548,32.06,100,charging
00:18:80:70:33:0C,1718899548,32.04,100,charging
00:18:80:70:33:0C,1718899548,32.05,100,charging
00:18:80:70:33:0C,1718899548,32.06,100,charging
00:18:80:70:33:0C,1718899548,32.055,100,charging
00:18:80:70:33:0C,1718899548,32.05,100,charging
00:18:80:70:33:0C,1718899548,32.055,100,charging
00:18:80:70:33:0C,1718899548,32.06,100,charging
00:18:80:70:33:0C,1718899548,32.06,100,charging
00:18:80:70:33:0C,1718899548,32.06,100,charging
00:18:80:70:33:0C,1718899549,32.045,100,charging
00:18:80:70:33:0C,1718899549,32.065,100,charging
00:18:80:70:33:0C,1718899549,32.065,100,charging
00:18:80:70:33:0C,1718899549,32.06,100,charging
00:18:80:70:33:0C,1718899549,32.05,100,charging
00:18:80:70:33:0C,1718899549,32.065,100,charging
00:18:80:70:33:0C,1718899549,32.07,100,charging
00:18:80:70:33:0C,1718899549,32.06,100,charging
00:18:80:70:33:0C,1718899550,32.065,100,charging
00:18:80:70:33:0C,1718899550,32.07,100,charging
00:18:80:70:33:0C,1718899550,32.07,100,charging
00:18:80:70:33:0C,1718899550,32.06,100,charging
00:18:80:70:33:0C,1718899550,32.05,100,charging
00:18:80:70:33:0C,1718899550,32.055,100,charging
00:18:80:70:33:0C,1718899550,32.06,100,charging
00:18:80:70:33:0C,1718899550,32.07,100,charging
00:18:80:70:33:0C,1718899550,32.055,100,charging
00:18:80:70:33:0C,1718899550,32.05,100,charging
00:18:80:70:33:0C,1718899550,32.06,100,charging
00:18:80:70:33:0C,1718899551,32.05,100,charging
00:18:80:70:33:0C,1718899551,32.045,100,charging
00:18:80:70:33:0C,1718899551,32.05,100,charging
00:18:80:70:33:0C,1718899551,32.055,100,charging
00:18:80:70:33:0C,1718899551,32.055,100,charging
00:18:80:70:33:0C,1718899551,32.055,100,charging
00:18:80:70:33:0C,1718899551,32.05,100,charging
00:18:80:70:33:0C,1718899551,32.045,100,charging
00:18:80:70:33:0C,1718899551,32.05,100,charging
00:18:80:70:33:0C,1718899551,32.065,100,charging
00:18:80:70:33:0C,1718899552,32.065,100,charging
00:18:80:70:33:0C,1718899552,32.07,100,charging
00:18:80:70:33:0C,1718899552,32.06,100,charging
00:18:80:70:33:0C,1718899552,32.055,100,charging
00:18:80:70:33:0C,1718899552,32.065,100,charging
00:18:80:70:33:0C,1718899552,32.05,100,charging
00:18:80:70:33:0C,1718899552,32.065,100,charging
00:18:80:70:33:0C,1718899552,32.065,100,charging
00:18:80:70:33:0C,1718899552,32.07,100,charging
00:18:80:70:33:0C,1718899553,32.06,100,charging
00:18:80:70:33:0C,1718899553,32.06,100,charging
00:18:80:70:33:0C,1718899553,32.055,100,charging
00:18:80:70:33:0C,1718899553,32.08,100,charging
00:18:80:70:33:0C,1718899553,32.05,100,charging
00:18:80:70:33:0C,1718899553,32.07,100,charging
00:18:80:70:33:0C,1718899553,32.075,100,charging
00:18:80:70:33:0C,1718899553,32.06,100,charging
00:18:80:70:33:0C,1718899554,32.075,100,charging
00:18:80:70:33:0C,1718899554,32.07,100,charging
00:18:80:70:33:0C,1718899554,32.075,100,charging
00:18:80:70:33:0C,1718899554,32.06,100,charging
00:18:80:70:33:0C,1718899554,32.06,100,charging
00:18:80:70:33:0C,1718899554,32.055,100,charging
00:18:80:70:33:0C,1718899554,32.065,100,charging
00:18:80:70:33:0C,1718899554,32.065,100,charging
00:18:80:70:33:0C,1718899554,32.065,100,charging
00:18:80:70:33:0C,1718899555,32.07,100,charging
00:18:80:70:33:0C,1718899555,32.065,100,charging
00:18:80:70:33:0C,1718899555,32.065,100,charging
00:18:80:70:33:0C,1718899555,32.055,100,charging
00:18:80:70:33:0C,1718899555,32.075,100,charging
00:18:80:70:33:0C,1718899555,32.08,100,charging
00:18:80:70:33:0C,1718899555,32.065,100,charging
00:18:80:70:33:0C,1718899555,32.075,100,charging
00:18:80:70:33:0C,1718899555,32.065,100,charging
00:18:80:70:33:0C,1718899556,32.075,100,charging
00:18:80:70:33:0C,1718899556,32.07,100,charging
00:18:80:70:33:0C,1718899556,32.07,100,charging
00:18:80:70:33:0C,1718899557,32.055,100,charging
00:18:80:70:33:0C,1718899557,32.07,100,charging
00:18:80:70:33:0C,1718899557,32.06,100,charging
00:18:80:70:33:0C,1718899557,32.065,100,charging
00:18:80:70:33:0C,1718899557,32.065,100,charging
00:18:80:70:33:0C,1718899557,32.08,100,charging
00:18:80:70:33:0C,1718899556,32.065,100,charging
00:18:80:70:33:0C,1718899556,32.065,100,charging
00:18:80:70:33:0C,1718899556,32.065,100,charging
00:18:80:70:33:0C,1718899557,32.06,100,charging
00:18:80:70:33:0C,1718899557,32.075,100,charging
00:18:80:70:33:0C,1718899557,32.06,100,charging
00:18:80:70:33:0C,1718899557,32.065,100,charging
00:18:80:70:33:0C,1718899557,32.065,100,charging
00:18:80:70:33:0C,1718899558,32.06,100,charging
00:18:80:70:33:0C,1718899558,32.08,100,charging
00:18:80:70:33:0C,1718899558,32.07,100,charging
00:18:80:70:33:0C,1718899558,32.07,100,charging
00:18:80:70:33:0C,1718899558,32.06,100,charging
00:18:80:70:33:0C,1718899558,32.07,100,charging
00:18:80:70:33:0C,1718899558,32.065,100,charging
00:18:80:70:33:0C,1718899558,32.06,100,charging
00:18:80:70:33:0C,1718899558,32.07,100,charging
00:18:80:70:33:0C,1718899559,32.06,100,charging
00:18:80:70:33:0C,1718899559,32.075,100,charging
00:18:80:70:33:0C,1718899559,32.065,100,charging
00:18:80:70:33:0C,1718899559,32.075,100,charging
00:18:80:70:33:0C,1718899559,32.07,100,charging
00:18:80:70:33:0C,1718899559,32.075,100,charging
00:18:80:70:33:0C,1718899559,32.08,100,charging
00:18:80:70:33:0C,1718899559,32.065,100,charging
00:18:80:70:33:0C,1718899559,32.07,100,charging
00:18:80:70:33:0C,1718899559,32.075,100,charging
00:18:80:70:33:0C,1718899560,32.065,100,charging
00:18:80:70:33:0C,1718899560,32.06,100,charging
00:18:80:70:33:0C,1718899560,32.06,100,charging
00:18:80:70:33:0C,1718899560,32.07,100,charging
00:18:80:70:33:0C,1718899560,32.065,100,charging
00:18:80:70:33:0C,1718899560,32.065,100,charging
00:18:80:70:33:0C,1718899560,32.065,100,charging
00:18:80:70:33:0C,1718899560,32.07,100,charging
00:18:80:70:33:0C,1718899560,32.07,100,charging
00:18:80:70:33:0C,1718899561,32.055,100,charging
00:18:80:70:33:0C,1718899561,32.065,100,charging
00:18:80:70:33:0C,1718899561,32.065,100,charging
00:18:80:70:33:0C,1718899561,32.065,100,charging
00:18:80:70:33:0C,1718899561,32.07,100,charging
00:18:80:70:33:0C,1718899561,32.06,100,charging
00:18:80:70:33:0C,1718899561,32.05,100,charging
00:18:80:70:33:0C,1718899561,32.085,100,charging
00:18:80:70:33:0C,1718899561,32.065,100,charging
00:18:80:70:33:0C,1718899561,32.07,100,charging
00:18:80:70:33:0C,1718899562,32.055,100,charging
00:18:80:70:33:0C,1718899562,32.07,100,charging
00:18:80:70:33:0C,1718899562,32.045,100,charging
00:18:80:70:33:0C,1718899562,32.075,100,charging
00:18:80:70:33:0C,1718899562,32.065,100,charging
00:18:80:70:33:0C,1718899562,32.075,100,charging
00:18:80:70:33:0C,1718899562,32.065,100,charging
00:18:80:70:33:0C,1718899562,32.06,100,charging
00:18:80:70:33:0C,1718899562,32.065,100,charging
00:18:80:70:33:0C,1718899563,32.05,100,charging
00:18:80:70:33:0C,1718899563,32.08,100,charging
00:18:80:70:33:0C,1718899563,32.075,100,charging
00:18:80:70:33:0C,1718899563,32.065,100,charging
00:18:80:70:33:0C,1718899563,32.07,100,charging
00:18:80:70:33:0C,1718899563,32.075,100,charging
00:18:80:70:33:0C,1718899563,32.06,100,charging
00:18:80:70:33:0C,1718899563,32.075,100,charging
00:18:80:70:33:0C,1718899564,32.075,100,charging
00:18:80:70:33:0C,1718899564,32.08,100,charging
00:18:80:70:33:0C,1718899564,32.07,100,charging
00:18:80:70:33:0C,1718899564,32.05,100,charging
00:18:80:70:33:0C,1718899564,32.075,100,charging
00:18:80:70:33:0C,1718899564,32.075,100,charging
00:18:80:70:33:0C,1718899564,32.075,100,charging
00:18:80:70:33:0C,1718899564,32.06,100,charging
00:18:80:70:33:0C,1718899564,32.065,100,charging
00:18:80:70:33:0C,1718899565,32.075,100,charging
00:18:80:70:33:0C,1718899565,32.065,100,charging
00:18:80:70:33:0C,1718899565,32.055,100,charging
00:18:80:70:33:0C,1718899565,32.065,100,charging
00:18:80:70:33:0C,1718899565,32.07,100,charging
00:18:80:70:33:0C,1718899565,32.065,100,charging
00:18:80:70:33:0C,1718899565,32.075,100,charging
00:18:80:70:33:0C,1718899565,32.085,100,charging
00:18:80:70:33:0C,1718899566,32.085,100,charging
00:18:80:70:33:0C,1718899566,32.07,100,charging
00:18:80:70:33:0C,1718899566,32.08,100,charging
00:18:80:70:33:0C,1718899566,32.075,100,charging
00:18:80:70:33:0C,1718899566,32.07,100,charging
00:18:80:70:33:0C,1718899566,32.065,100,charging
00:18:80:70:33:0C,1718899566,32.065,100,charging
00:18:80:70:33:0C,1718899566,32.07,100,charging
00:18:80:70:33:0C,1718899566,32.075,100,charging
00:18:80:70:33:0C,1718899566,32.07,100,charging
00:18:80:70:33:0C,1718899567,32.085,100,charging
00:18:80:70:33:0C,1718899567,32.075,100,charging
00:18:80:70:33:0C,1718899567,32.075,100,charging
00:18:80:70:33:0C,1718899567,32.075,100,charging
00:18:80:70:33:0C,1718899568,32.065,100,charging
00:18:80:70:33:0C,1718899568,32.065,100,charging
00:18:80:70:33:0C,1718899568,32.06,100,charging
00:18:80:70:33:0C,1718899568,32.065,100,charging
00:18:80:70:33:0C,1718899568,32.04,100,charging
00:18:80:70:33:0C,1718899567,32.075,100,charging
00:18:80:70:33:0C,1718899567,32.07,100,charging
00:18:80:70:33:0C,1718899567,32.075,100,charging
00:18:80:70:33:0C,1718899567,32.07,100,charging
00:18:80:70:33:0C,1718899568,32.07,100,charging
00:18:80:70:33:0C,1718899568,32.07,100,charging
00:18:80:70:33:0C,1718899568,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.085,100,charging
00:18:80:70:33:0C,1718899569,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.055,100,charging
00:18:80:70:33:0C,1718899569,32.075,100,charging
00:18:80:70:33:0C,1718899569,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.085,100,charging
00:18:80:70:33:0C,1718899569,32.07,100,charging
00:18:80:70:33:0C,1718899569,32.08,100,charging
00:18:80:70:33:0C,1718899569,32.08,100,charging
00:18:80:70:33:0C,1718899570,32.07,100,charging
00:18:80:70:33:0C,1718899570,32.075,100,charging
00:18:80:70:33:0C,1718899570,32.07,100,charging
00:18:80:70:33:0C,1718899570,32.085,100,charging
00:18:80:70:33:0C,1718899570,32.075,100,charging
00:18:80:70:33:0C,1718899570,32.09,100,charging
00:18:80:70:33:0C,1718899570,32.085,100,charging
00:18:80:70:33:0C,1718899570,32.065,100,charging
00:18:80:70:33:0C,1718899571,32.07,100,charging
00:18:80:70:33:0C,1718899571,32.08,100,charging
00:18:80:70:33:0C,1718899571,32.075,100,charging
00:18:80:70:33:0C,1718899571,32.08,100,charging
00:18:80:70:33:0C,1718899571,32.075,100,charging
00:18:80:70:33:0C,1718899571,32.075,100,charging
00:18:80:70:33:0C,1718899571,32.07,100,charging
00:18:80:70:33:0C,1718899571,32.08,100,charging
00:18:80:70:33:0C,1718899571,32.07,100,charging
00:18:80:70:33:0C,1718899571,32.095,100,charging
00:18:80:70:33:0C,1718899572,32.07,100,charging
00:18:80:70:33:0C,1718899572,32.065,100,charging
00:18:80:70:33:0C,1718899572,32.065,100,charging
00:18:80:70:33:0C,1718899572,32.065,100,charging
00:18:80:70:33:0C,1718899572,32.075,100,charging
00:18:80:70:33:0C,1718899572,32.085,100,charging
00:18:80:70:33:0C,1718899572,32.075,100,charging
00:18:80:70:33:0C,1718899572,32.06,100,charging
00:18:80:70:33:0C,1718899572,32.065,100,charging
00:18:80:70:33:0C,1718899573,32.07,100,charging
00:18:80:70:33:0C,1718899573,32.06,100,charging
00:18:80:70:33:0C,1718899573,32.075,100,charging
00:18:80:70:33:0C,1718899573,32.08,100,charging
00:18:80:70:33:0C,1718899573,32.075,100,charging
00:18:80:70:33:0C,1718899573,32.07,100,charging
00:18:80:70:33:0C,1718899573,32.065,100,charging
00:18:80:70:33:0C,1718899573,32.085,100,charging
00:18:80:70:33:0C,1718899573,32.06,100,charging
00:18:80:70:33:0C,1718899573,32.07,100,charging
00:18:80:70:33:0C,1718899574,32.06,100,charging
00:18:80:70:33:0C,1718899574,32.06,100,charging
00:18:80:70:33:0C,1718899574,32.06,100,charging
00:18:80:70:33:0C,1718899574,32.055,100,charging
00:18:80:70:33:0C,1718899574,32.07,100,charging
00:18:80:70:33:0C,1718899574,32.06,100,charging
00:18:80:70:33:0C,1718899574,32.06,100,charging
00:18:80:70:33:0C,1718899574,32.055,100,charging
00:18:80:70:33:0C,1718899575,32.055,100,charging
00:18:80:70:33:0C,1718899575,32.06,100,charging
00:18:80:70:33:0C,1718899575,32.065,100,charging
00:18:80:70:33:0C,1718899575,32.055,100,charging
00:18:80:70:33:0C,1718899575,32.065,100,charging
00:18:80:70:33:0C,1718899575,32.065,100,charging
00:18:80:70:33:0C,1718899575,32.075,100,charging
00:18:80:70:33:0C,1718899575,32.06,100,charging
00:18:80:70:33:0C,1718899575,32.065,100,charging
00:18:80:70:33:0C,1718899576,32.075,100,charging
00:18:80:70:33:0C,1718899576,32.065,100,charging
00:18:80:70:33:0C,1718899576,32.08,100,charging
00:18:80:70:33:0C,1718899576,32.065,100,charging
00:18:80:70:33:0C,1718899576,32.07,100,charging
00:18:80:70:33:0C,1718899576,32.055,100,charging
00:18:80:70:33:0C,1718899576,32.065,100,charging
00:18:80:70:33:0C,1718899576,32.07,100,charging
00:18:80:70:33:0C,1718899577,32.06,100,charging
00:18:80:70:33:0C,1718899577,32.07,100,charging
00:18:80:70:33:0C,1718899577,32.06,100,charging
00:18:80:70:33:0C,1718899577,32.05,100,charging
00:18:80:70:33:0C,1718899577,32.065,100,charging
00:18:80:70:33:0C,1718899577,32.055,100,charging
00:18:80:70:33:0C,1718899577,32.05,100,charging
00:18:80:70:33:0C,1718899577,32.04,100,charging
00:18:80:70:33:0C,1718899577,32.055,100,charging
00:18:80:70:33:0C,1718899578,32.05,100,charging
00:18:80:70:33:0C,1718899578,32.04,100,charging
00:18:80:70:33:0C,1718899578,32.055,100,charging
00:18:80:70:33:0C,1718899578,32.045,100,charging
00:18:80:70:33:0C,1718899578,32.045,100,charging
00:18:80:70:33:0C,1718899578,32.05,100,charging
00:18:80:70:33:0C,1718899579,32.055,100,charging
00:18:80:70:33:0C,1718899579,32.045,100,charging
00:18:80:70:33:0C,1718899579,32.055,100,charging
00:18:80:70:33:0C,1718899579,32.055,100,charging
00:18:80:70:33:0C,1718899579,32.05,100,charging
00:18:80:70:33:0C,1718899579,32.055,100,charging
00:18:80:70:33:0C,1718899578,32.065,100,charging
00:18:80:70:33:0C,1718899578,32.05,100,charging
00:18:80:70:33:0C,1718899578,32.05,100,charging
00:18:80:70:33:0C,1718899578,32.05,100,charging
00:18:80:70:33:0C,1718899579,32.045,100,charging
00:18:80:70:33:0C,1718899579,32.065,100,charging
00:18:80:70:33:0C,1718899579,32.05,100,charging
00:18:80:70:33:0C,1718899579,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899580,32.045,100,charging
00:18:80:70:33:0C,1718899580,32.05,100,charging
00:18:80:70:33:0C,1718899580,32.04,100,charging
00:18:80:70:33:0C,1718899580,32.025,100,charging
00:18:80:70:33:0C,1718899580,32.045,100,charging
00:18:80:70:33:0C,1718899580,32.045,100,charging
00:18:80:70:33:0C,1718899580,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899580,32.045,100,charging
00:18:80:70:33:0C,1718899581,32.045,100,charging
00:18:80:70:33:0C,1718899581,32.045,100,charging
00:18:80:70:33:0C,1718899581,32.045,100,charging
00:18:80:70:33:0C,1718899581,32.04,100,charging
00:18:80:70:33:0C,1718899581,32.03,100,charging
00:18:80:70:33:0C,1718899581,32.05,100,charging
00:18:80:70:33:0C,1718899581,32.03,100,charging
00:18:80:70:33:0C,1718899581,32.06,100,charging
00:18:80:70:33:0C,1718899581,32.055,100,charging
00:18:80:70:33:0C,1718899582,32.045,100,charging
00:18:80:70:33:0C,1718899582,32.05,100,charging
00:18:80:70:33:0C,1718899582,32.05,100,charging
00:18:80:70:33:0C,1718899582,32.065,100,charging
00:18:80:70:33:0C,1718899582,32.065,100,charging
00:18:80:70:33:0C,1718899582,32.055,100,charging
00:18:80:70:33:0C,1718899582,32.055,100,charging
00:18:80:70:33:0C,1718899582,32.06,100,charging
00:18:80:70:33:0C,1718899582,32.065,100,charging
00:18:80:70:33:0C,1718899583,32.06,100,charging
00:18:80:70:33:0C,1718899583,32.055,100,charging
00:18:80:70:33:0C,1718899583,32.05,100,charging
00:18:80:70:33:0C,1718899583,32.065,100,charging
00:18:80:70:33:0C,1718899583,32.04,100,charging
00:18:80:70:33:0C,1718899583,32.06,100,charging
00:18:80:70:33:0C,1718899583,32.045,100,charging
00:18:80:70:33:0C,1718899583,32.055,100,charging
00:18:80:70:33:0C,1718899584,32.05,100,charging
00:18:80:70:33:0C,1718899584,32.045,100,charging
00:18:80:70:33:0C,1718899584,32.075,100,charging
00:18:80:70:33:0C,1718899584,32.065,100,charging
00:18:80:70:33:0C,1718899584,32.055,100,charging
00:18:80:70:33:0C,1718899584,32.045,100,charging
00:18:80:70:33:0C,1718899584,32.06,100,charging
00:18:80:70:33:0C,1718899584,32.045,100,charging
00:18:80:70:33:0C,1718899584,32.055,100,charging
00:18:80:70:33:0C,1718899585,32.055,100,charging
00:18:80:70:33:0C,1718899585,32.065,100,charging
00:18:80:70:33:0C,1718899585,32.055,100,charging
00:18:80:70:33:0C,1718899585,32.055,100,charging
00:18:80:70:33:0C,1718899585,32.065,100,charging
00:18:80:70:33:0C,1718899585,32.06,100,charging
00:18:80:70:33:0C,1718899585,32.055,100,charging
00:18:80:70:33:0C,1718899585,32.06,100,charging
00:18:80:70:33:0C,1718899585,32.07,100,charging
00:18:80:70:33:0C,1718899585,32.055,100,charging
00:18:80:70:33:0C,1718899586,32.06,100,charging
00:18:80:70:33:0C,1718899586,32.055,100,charging
00:18:80:70:33:0C,1718899586,32.075,100,charging
00:18:80:70:33:0C,1718899586,32.065,100,charging
00:18:80:70:33:0C,1718899586,32.07,100,charging
00:18:80:70:33:0C,1718899586,32.065,100,charging
00:18:80:70:33:0C,1718899586,32.065,100,charging
00:18:80:70:33:0C,1718899586,32.06,100,charging
00:18:80:70:33:0C,1718899586,32.06,100,charging
00:18:80:70:33:0C,1718899587,32.065,100,charging
00:18:80:70:33:0C,1718899587,32.075,100,charging
00:18:80:70:33:0C,1718899587,32.055,100,charging
00:18:80:70:33:0C,1718899587,32.06,100,charging
00:18:80:70:33:0C,1718899587,32.075,100,charging
00:18:80:70:33:0C,1718899587,32.07,100,charging
00:18:80:70:33:0C,1718899587,32.08,100,charging
00:18:80:70:33:0C,1718899587,32.07,100,charging
00:18:80:70:33:0C,1718899587,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.045,100,charging
00:18:80:70:33:0C,1718899588,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.05,100,charging
00:18:80:70:33:0C,1718899588,32.045,100,charging
00:18:80:70:33:0C,1718899588,32.065,100,charging
00:18:80:70:33:0C,1718899588,32.06,100,charging
00:18:80:70:33:0C,1718899589,32.055,100,charging
00:18:80:70:33:0C,1718899589,32.05,100,charging
00:18:80:70:33:0C,1718899589,32.06,100,charging
00:18:80:70:33:0C,1718899589,32.05,100,charging
00:18:80:70:33:0C,1718899589,32.05,100,charging
00:18:80:70:33:0C,1718899589,32.045,100,charging
00:18:80:70:33:0C,1718899590,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899590,32.05,100,charging
00:18:80:70:33:0C,1718899590,32.045,100,charging
00:18:80:70:33:0C,1718899590,32.04,100,charging
00:18:80:70:33:0C,1718899590,32.05,100,charging
00:18:80:70:33:0C,1718899590,32.06,100,charging
00:18:80:70:33:0C,1718899589,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899589,32.045,100,charging
00:18:80:70:33:0C,1718899589,32.04,100,charging
00:18:80:70:33:0C,1718899589,32.045,100,charging
00:18:80:70:33:0C,1718899590,32.02,100,charging
00:18:80:70:33:0C,1718899590,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899590,32.04,100,charging
00:18:80:70:33:0C,1718899590,32.045,100,charging
00:18:80:70:33:0C,1718899591,32.03,100,charging
00:18:80:70:33:0C,1718899591,32.03,100,charging
00:18:80:70:33:0C,1718899591,32.05,100,charging
00:18:80:70:33:0C,1718899591,32.04,100,charging
00:18:80:70:33:0C,1718899591,32.03,100,charging
00:18:80:70:33:0C,1718899591,32.03,100,charging
00:18:80:70:33:0C,1718899591,32.04,100,charging
00:18:80:70:33:0C,1718899591,32.045,100,charging
00:18:80:70:33:0C,1718899591,32.03,100,charging
00:18:80:70:33:0C,1718899591,32.045,100,charging
00:18:80:70:33:0C,1718899592,32.04,100,charging
00:18:80:70:33:0C,1718899592,32.025,100,charging
00:18:80:70:33:0C,1718899592,32.04,100,charging
00:18:80:70:33:0C,1718899592,32.045,100,charging
00:18:80:70:33:0C,1718899592,32.04,100,charging
00:18:80:70:33:0C,1718899592,32.025,100,charging
00:18:80:70:33:0C,1718899592,32.02,100,charging
00:18:80:70:33:0C,1718899592,32.045,100,charging
00:18:80:70:33:0C,1718899593,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899593,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899593,32.03,100,charging
00:18:80:70:33:0C,1718899593,32.025,100,charging
00:18:80:70:33:0C,1718899593,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899593,32.015,100,charging
00:18:80:70:33:0C,1718899593,32.01,100,charging
00:18:80:70:33:0C,1718899593,32.01,100,charging
00:18:80:70:33:0C,1718899593,32.015,100,charging
00:18:80:70:33:0C,1718899594,32.005,100,charging
00:18:80:70:33:0C,1718899594,32.025,100,charging
00:18:80:70:33:0C,1718899594,32.02,100,charging
00:18:80:70:33:0C,1718899594,32.025,100,charging
00:18:80:70:33:0C,1718899594,32.015,100,charging
00:18:80:70:33:0C,1718899594,32.015,100,charging
00:18:80:70:33:0C,1718899594,32.01,100,charging
00:18:80:70:33:0C,1718899594,32.015,100,charging
00:18:80:70:33:0C,1718899595,32.025,100,charging
00:18:80:70:33:0C,1718899595,32.025,100,charging
00:18:80:70:33:0C,1718899595,32.02,100,charging
00:18:80:70:33:0C,1718899595,32.03,100,charging
00:18:80:70:33:0C,1718899595,32.015,100,charging
00:18:80:70:33:0C,1718899595,32.025,100,charging
00:18:80:70:33:0C,1718899595,32.02,100,charging
00:18:80:70:33:0C,1718899595,32.025,100,charging
00:18:80:70:33:0C,1718899595,32.03,100,charging
00:18:80:70:33:0C,1718899596,32.025,100,charging
00:18:80:70:33:0C,1718899596,32.015,100,charging
00:18:80:70:33:0C,1718899596,32.025,100,charging
00:18:80:70:33:0C,1718899596,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899596,32.015,100,charging
00:18:80:70:33:0C,1718899596,32.02,100,charging
00:18:80:70:33:0C,1718899596,32.025,100,charging
00:18:80:70:33:0C,1718899596,32.025,100,charging
00:18:80:70:33:0C,1718899596,32.02,100,charging
00:18:80:70:33:0C,1718899597,32.02,100,charging
00:18:80:70:33:0C,1718899597,32.02,100,charging
00:18:80:70:33:0C,1718899597,32.03,100,charging
00:18:80:70:33:0C,1718899597,32.02,100,charging
00:18:80:70:33:0C,1718899597,32.055,100,charging
00:18:80:70:33:0C,1718899597,32.005,100,charging
00:18:80:70:33:0C,1718899597,32.025,100,charging
00:18:80:70:33:0C,1718899597,32.01,100,charging
00:18:80:70:33:0C,1718899597,32.02,100,charging
00:18:80:70:33:0C,1718899598,32.02,100,charging
00:18:80:70:33:0C,1718899598,32.025,100,charging
00:18:80:70:33:0C,1718899598,32.025,100,charging
00:18:80:70:33:0C,1718899598,32.035000000000004,100,charging
